Predictions,True Labels
-83.68474,19550.0
87.282524,41500.0
87.282585,27500.0
87.278755,40500.0
87.282455,30500.0
-83.68621,30550.0
-83.69068,13750.0
87.28087,37000.0
87.27666,24750.0
-83.6882,15400.0
87.27748,35500.0
87.276535,22350.0
87.27405,25350.0
-83.68852,15500.0
-83.6882,14350.0
-83.68855,14150.0
87.2791,39500.0
87.280685,36000.0
87.27015,24250.0
87.28124,24950.0
-83.686584,30550.0
-83.68495,17950.0
-83.6838,63000.0
87.27712,24250.0
87.271484,21650.0
87.283134,27500.0
87.27517,42500.0
87.28674,20850.0
-83.6854,17450.0
-83.68633,18600.0
-83.692276,12700.0
87.28059,24750.0
-83.69099,14150.0
87.2741,21700.0
87.279755,25500.0
87.27643,24250.0
87.2781,36000.0
-83.68821,15400.0
87.27958,21650.0
87.27853,22650.0
-83.68549,17650.0
87.28074,30500.0
-83.69179,13650.0
87.28028,20850.0
87.27527,51500.0
-83.6849,19550.0
-83.68741,14150.0
87.27426,24650.0
-83.68871,14150.0
87.2815,19350.0
87.2788,24250.0
-83.68384,44500.0
87.28192,25500.0
87.274925,47500.0
87.28415,28500.0
87.27736,44500.0
87.27649,51500.0
87.27306,21700.0
87.28839,25750.0
-83.688896,14150.0
87.273705,23850.0
87.279655,19500.0
87.277885,24350.0
87.27824,20350.0
87.27776,39500.0
-83.68511,18800.0
87.28078,32500.0
87.27082,24550.0
87.281364,40500.0
87.27996,39500.0
87.278595,22450.0
-83.69127,15450.0
87.278435,39500.0
87.27828,39500.0
87.27379,24750.0
-83.69242,13450.0
87.27953,41500.0
87.28245,42300.0
-83.688736,15350.0
-83.68549,28750.0
-83.69211,13450.0
87.2785,22450.0
87.27846,22150.0
87.279625,19050.0
87.27996,25050.0
87.2818,48000.0
87.2732,24750.0
87.28185,37000.0
87.27928,40500.0
87.26685,22250.0
87.27501,15400.0
-76.59651,29750.0
87.27162,48500.0
-83.687386,15450.0
87.28147,37000.0
-83.69121,15650.0
87.2775,22150.0
87.27148,23450.0
87.283844,41500.0
87.28011,48500.0
-83.68742,17650.0
87.28134,24750.0
87.27815,43000.0
87.28834,39500.0
87.28063,35500.0
87.27051,23550.0
87.27512,24750.0
87.28001,53000.0
-83.686104,15550.0
87.27967,39500.0
-83.68689,19050.0
87.27218,25050.0
87.27908,38500.0
87.2755,25050.0
87.28215,30500.0
87.275536,25050.0
87.27842,42500.0
-83.69156,14950.0
87.279655,40500.0
87.27558,25050.0
87.27643,25250.0
87.27211,25350.0
87.28064,53000.0
-83.681114,19650.0
-83.68882,15400.0
87.27479,51500.0
87.277405,36500.0
-83.686356,26000.0
87.27909,20250.0
87.27595,24250.0
87.275986,24250.0
-83.691315,15600.0
87.27965,43000.0
87.280975,32500.0
87.27482,24250.0
87.284706,35500.0
87.279945,39500.0
87.2812,53000.0
-83.68702,21550.0
-83.6886,15550.0
-83.683754,19850.0
-83.6855,30550.0
87.27663,22350.0
87.28022,39500.0
