,name,params,accuracy,precision (0),recall (0),f1 (0),precision (1),recall (1),f1 (1)
0,LSTM,250 layers,0.8852459016393442,0.9241071428571429,0.9495412844036697,0.9366515837104072,0.45,0.34615384615384615,0.3913043478260869
1,LSTM,200 layers,0.8770491803278688,0.9234234234234234,0.9403669724770642,0.9318181818181819,0.4090909090909091,0.34615384615384615,0.37500000000000006
2,LSTM,100 layers,0.9016393442622951,0.9369369369369369,0.9541284403669725,0.9454545454545454,0.5454545454545454,0.46153846153846156,0.4999999999999999
3,LSTM,50 layers,0.8975409836065574,0.9177489177489178,0.9724770642201835,0.9443207126948776,0.5384615384615384,0.2692307692307692,0.3589743589743589
4,CNN with Attention,,0.8729508196721312,0.9082969432314411,0.9541284403669725,0.9306487695749441,0.3333333333333333,0.19230769230769232,0.2439024390243902
5,CNN with Attention,,0.8688524590163934,0.8974358974358975,0.963302752293578,0.9292035398230087,0.2,0.07692307692307693,0.1111111111111111
6,CNN with Attention,,0.8688524590163934,0.9043478260869565,0.9541284403669725,0.9285714285714285,0.2857142857142857,0.15384615384615385,0.2
7,CNN with Attention,,0.8975409836065574,0.897119341563786,1.0,0.9457700650759219,1.0,0.038461538461538464,0.07407407407407407
8,CNN with Attention,,0.8401639344262295,0.8942731277533039,0.9311926605504587,0.9123595505617976,0.11764705882352941,0.07692307692307693,0.0930232558139535
9,CNN with Attention,,0.8852459016393442,0.9130434782608695,0.963302752293578,0.9375,0.42857142857142855,0.23076923076923078,0.3
10,CNN with Attention,,0.8934426229508197,0.9033613445378151,0.9862385321100917,0.9429824561403509,0.5,0.11538461538461539,0.1875
11,Random Forest,50 Estimators,0.8811475409836066,0.8921161825726142,0.9862385321100917,0.9368191721132899,0.0,0.0,0.0
12,Random Forest,25 Estimators,0.8811475409836066,0.8921161825726142,0.9862385321100917,0.9368191721132899,0.0,0.0,0.0
13,Random Forest,20 Estimators,0.8811475409836066,0.8921161825726142,0.9862385321100917,0.9368191721132899,0.0,0.0,0.0
14,Random Forest,10 Estimators,0.8811475409836066,0.8921161825726142,0.9862385321100917,0.9368191721132899,0.0,0.0,0.0
15,Random Forest,5 Estimators,0.8811475409836066,0.8921161825726142,0.9862385321100917,0.9368191721132899,0.0,0.0,0.0
16,RNN,200 units,0.860655737704918,0.9107142857142857,0.9357798165137615,0.9230769230769231,0.3,0.23076923076923078,0.2608695652173913
17,RNN,150 units,0.889344262295082,0.9282511210762332,0.9495412844036697,0.9387755102040817,0.47619047619047616,0.38461538461538464,0.42553191489361697
18,RNN,100 units,0.8401639344262295,0.9049773755656109,0.9174311926605505,0.9111617312072893,0.21739130434782608,0.19230769230769232,0.20408163265306123
19,RNN,50 units,0.8934426229508197,0.9247787610619469,0.9587155963302753,0.9414414414414414,0.5,0.34615384615384615,0.40909090909090906
20,CNN,"64 filters, kernel size 3",0.8483606557377049,0.905829596412556,0.926605504587156,0.9160997732426304,0.23809523809523808,0.19230769230769232,0.21276595744680848
21,CNN,"128 filters, kernel size 3",0.8770491803278688,0.908695652173913,0.9587155963302753,0.9330357142857143,0.35714285714285715,0.19230769230769232,0.25
22,CNN,"256 filters, kernel size 3",0.8811475409836066,0.9055793991416309,0.9678899082568807,0.9356984478935698,0.36363636363636365,0.15384615384615385,0.21621621621621623
23,CNN,"64 filters, kernel size 5",0.8852459016393442,0.9094827586206896,0.9678899082568807,0.9377777777777777,0.4166666666666667,0.19230769230769232,0.2631578947368421
24,CNN,"128 filters, kernel size 5",0.8729508196721312,0.9082969432314411,0.9541284403669725,0.9306487695749441,0.3333333333333333,0.19230769230769232,0.2439024390243902
25,CNN,"256 filters, kernel size 5",0.8852459016393442,0.905982905982906,0.9724770642201835,0.9380530973451328,0.4,0.15384615384615385,0.2222222222222222
