,Name,Params,Accuracy,Precision (0),Recall (0),F1 (0),Precision (1),Recall (1),F1 (1),Prior
0,LSTM,256 layers,0.3087071240105541,0.925,0.22424242424242424,0.3609756097560975,0.14381270903010032,0.8775510204081632,0.24712643678160914,0.13
1,LSTM,128 layers,0.7862796833773087,0.959409594095941,0.7878787878787878,0.86522462562396,0.35185185185185186,0.7755102040816326,0.4840764331210191,0.13
2,LSTM,64 layers,0.3007915567282322,0.8571428571428571,0.23636363636363636,0.3705463182897862,0.125,0.7346938775510204,0.21364985163204747,0.13
3,LSTM,32 layers,0.31398416886543534,0.8645833333333334,0.2515151515151515,0.38967136150234744,0.127208480565371,0.7346938775510204,0.21686746987951805,0.13
4,CNN with Attention,"32 filters, kernel size 7",0.33509234828496043,0.9239130434782609,0.25757575757575757,0.4028436018957346,0.14634146341463414,0.8571428571428571,0.25,0.13
5,CNN with Attention,"32 filters, kernel size 5",0.3245382585751979,0.8775510204081632,0.2606060606060606,0.40186915887850466,0.13167259786476868,0.7551020408163265,0.22424242424242424,0.13
6,CNN with Attention,"32 filters, kernel size 3",0.3034300791556728,0.9024390243902439,0.22424242424242424,0.3592233009708738,0.13804713804713806,0.8367346938775511,0.23699421965317918,0.13
7,CNN with Attention,"64 filters, kernel size 7",0.3641160949868074,0.9494949494949495,0.28484848484848485,0.43822843822843827,0.15714285714285714,0.8979591836734694,0.2674772036474164,0.13
8,CNN with Attention,"64 filters, kernel size 5",0.31926121372031663,0.9390243902439024,0.23333333333333334,0.37378640776699024,0.14814814814814814,0.8979591836734694,0.254335260115607,0.13
9,CNN with Attention,"64 filters, kernel size 3",0.38258575197889183,0.9528301886792453,0.30606060606060603,0.4633027522935779,0.16117216117216118,0.8979591836734694,0.2732919254658385,0.13
10,CNN with Attention,"128 filters, kernel size 7",0.3087071240105541,0.9358974358974359,0.22121212121212122,0.35784313725490197,0.1461794019933555,0.8979591836734694,0.25142857142857145,0.13
11,CNN with Attention,"128 filters, kernel size 5",0.35092348284960423,0.8888888888888888,0.2909090909090909,0.4383561643835616,0.13653136531365315,0.7551020408163265,0.23125,0.13
12,CNN with Attention,"128 filters, kernel size 3",0.3113456464379947,0.9367088607594937,0.22424242424242424,0.36185819070904646,0.14666666666666667,0.8979591836734694,0.25214899713467054,0.13
13,CNN with Attention,"256 filters, kernel size 7",0.2691292875989446,0.9344262295081968,0.17272727272727273,0.2915601023017903,0.14150943396226415,0.9183673469387755,0.24523160762942778,0.13
14,CNN with Attention,"256 filters, kernel size 5",0.3087071240105541,0.925,0.22424242424242424,0.3609756097560975,0.14381270903010032,0.8775510204081632,0.24712643678160914,0.13
15,CNN with Attention,"256 filters, kernel size 3",0.604221635883905,0.9736842105263158,0.5606060606060606,0.7115384615384615,0.2328042328042328,0.8979591836734694,0.3697478991596639,0.13
16,RNN,256 units,0.5989445910290238,0.9494949494949495,0.5696969696969697,0.7121212121212122,0.2154696132596685,0.7959183673469388,0.33913043478260874,0.13
17,RNN,128 units,0.5488126649076517,0.9877300613496932,0.48787878787878786,0.6531440162271805,0.2175925925925926,0.9591836734693877,0.3547169811320755,0.13
18,RNN,64 units,0.3087071240105541,0.8541666666666666,0.24848484848484848,0.38497652582159625,0.12367491166077739,0.7142857142857143,0.21084337349397592,0.13
19,RNN,32 units,0.37730870712401055,0.9795918367346939,0.2909090909090909,0.4485981308411215,0.16725978647686832,0.9591836734693877,0.28484848484848485,0.13
20,CNN,"32 filters, kernel size 7",0.47229551451187335,0.9113924050632911,0.43636363636363634,0.5901639344262295,0.1583710407239819,0.7142857142857143,0.25925925925925924,0.13
21,CNN,"32 filters, kernel size 5",0.5224274406332454,0.9515151515151515,0.47575757575757577,0.6343434343434344,0.19158878504672897,0.8367346938775511,0.311787072243346,0.13
22,CNN,"32 filters, kernel size 3",0.29815303430079154,0.9324324324324325,0.20909090909090908,0.3415841584158416,0.14426229508196722,0.8979591836734694,0.24858757062146894,0.13
23,CNN,"64 filters, kernel size 7",0.18469656992084432,0.8,0.08484848484848485,0.15342465753424658,0.12209302325581395,0.8571428571428571,0.21374045801526717,0.13
24,CNN,"64 filters, kernel size 5",0.36147757255936674,0.94,0.28484848484848485,0.43720930232558136,0.15412186379928317,0.8775510204081632,0.2621951219512196,0.13
25,CNN,"64 filters, kernel size 3",0.44327176781002636,0.983739837398374,0.36666666666666664,0.5342163355408388,0.18359375,0.9591836734693877,0.3081967213114754,0.13
26,CNN,"128 filters, kernel size 7",0.24010554089709762,0.9375,0.13636363636363635,0.2380952380952381,0.13897280966767372,0.9387755102040817,0.24210526315789474,0.13
27,CNN,"128 filters, kernel size 5",0.287598944591029,0.96875,0.18787878787878787,0.31472081218274106,0.1492063492063492,0.9591836734693877,0.25824175824175827,0.13
28,CNN,"128 filters, kernel size 3",0.42744063324538256,0.959349593495935,0.3575757575757576,0.5209713024282562,0.171875,0.8979591836734694,0.2885245901639344,0.13
29,CNN,"256 filters, kernel size 7",0.38522427440633245,0.944954128440367,0.31212121212121213,0.469248291571754,0.15925925925925927,0.8775510204081632,0.2695924764890282,0.13
30,CNN,"256 filters, kernel size 5",0.3034300791556728,0.9342105263157895,0.21515151515151515,0.3497536945812808,0.14521452145214522,0.8979591836734694,0.25,0.13
31,CNN,"256 filters, kernel size 3",0.3245382585751979,0.9512195121951219,0.23636363636363636,0.3786407766990291,0.15151515151515152,0.9183673469387755,0.2601156069364162,0.13
