,Name,Params,Accuracy,Precision (0),Recall (0),F1 (0),Precision (1),Recall (1),F1 (1),Prior
0,LSTM,256 layers,0.9506172839506173,0.9506172839506173,1.0,0.9746835443037974,0.0,0.0,0.0,0.05
1,LSTM,128 layers,0.9506172839506173,0.9506172839506173,1.0,0.9746835443037974,0.0,0.0,0.0,0.05
2,LSTM,64 layers,0.9506172839506173,0.9506172839506173,1.0,0.9746835443037974,0.0,0.0,0.0,0.05
3,LSTM,32 layers,0.9506172839506173,0.9506172839506173,1.0,0.9746835443037974,0.0,0.0,0.0,0.05
4,CNN with Attention,"32 filters, kernel size 7",0.9506172839506173,0.9506172839506173,1.0,0.9746835443037974,0.0,0.0,0.0,0.05
5,CNN with Attention,"32 filters, kernel size 5",0.948559670781893,0.9505154639175257,0.9978354978354979,0.9736008447729673,0.0,0.0,0.0,0.05
6,CNN with Attention,"32 filters, kernel size 3",0.9506172839506173,0.9506172839506173,1.0,0.9746835443037974,0.0,0.0,0.0,0.05
7,CNN with Attention,"64 filters, kernel size 7",0.9506172839506173,0.9506172839506173,1.0,0.9746835443037974,0.0,0.0,0.0,0.05
8,CNN with Attention,"64 filters, kernel size 5",0.9506172839506173,0.9506172839506173,1.0,0.9746835443037974,0.0,0.0,0.0,0.05
9,CNN with Attention,"64 filters, kernel size 3",0.9506172839506173,0.9506172839506173,1.0,0.9746835443037974,0.0,0.0,0.0,0.05
10,CNN with Attention,"128 filters, kernel size 7",0.9506172839506173,0.9506172839506173,1.0,0.9746835443037974,0.0,0.0,0.0,0.05
11,CNN with Attention,"128 filters, kernel size 5",0.9506172839506173,0.9506172839506173,1.0,0.9746835443037974,0.0,0.0,0.0,0.05
12,CNN with Attention,"128 filters, kernel size 3",0.948559670781893,0.9505154639175257,0.9978354978354979,0.9736008447729673,0.0,0.0,0.0,0.05
13,CNN with Attention,"256 filters, kernel size 7",0.9506172839506173,0.9506172839506173,1.0,0.9746835443037974,0.0,0.0,0.0,0.05
14,CNN with Attention,"256 filters, kernel size 5",0.9506172839506173,0.9506172839506173,1.0,0.9746835443037974,0.0,0.0,0.0,0.05
15,CNN with Attention,"256 filters, kernel size 3",0.9506172839506173,0.9506172839506173,1.0,0.9746835443037974,0.0,0.0,0.0,0.05
16,RNN,256 units,0.9382716049382716,0.95,0.987012987012987,0.9681528662420381,0.0,0.0,0.0,0.05
17,RNN,128 units,0.9403292181069959,0.9501039501039501,0.9891774891774892,0.9692470837751856,0.0,0.0,0.0,0.05
18,RNN,64 units,0.9506172839506173,0.9506172839506173,1.0,0.9746835443037974,0.0,0.0,0.0,0.05
19,RNN,32 units,0.9506172839506173,0.9506172839506173,1.0,0.9746835443037974,0.0,0.0,0.0,0.05
20,CNN,"32 filters, kernel size 7",0.9506172839506173,0.9506172839506173,1.0,0.9746835443037974,0.0,0.0,0.0,0.05
21,CNN,"32 filters, kernel size 5",0.9506172839506173,0.9506172839506173,1.0,0.9746835443037974,0.0,0.0,0.0,0.05
22,CNN,"32 filters, kernel size 3",0.9506172839506173,0.9506172839506173,1.0,0.9746835443037974,0.0,0.0,0.0,0.05
23,CNN,"64 filters, kernel size 7",0.9506172839506173,0.9506172839506173,1.0,0.9746835443037974,0.0,0.0,0.0,0.05
24,CNN,"64 filters, kernel size 5",0.9506172839506173,0.9506172839506173,1.0,0.9746835443037974,0.0,0.0,0.0,0.05
25,CNN,"64 filters, kernel size 3",0.9506172839506173,0.9506172839506173,1.0,0.9746835443037974,0.0,0.0,0.0,0.05
26,CNN,"128 filters, kernel size 7",0.9506172839506173,0.9506172839506173,1.0,0.9746835443037974,0.0,0.0,0.0,0.05
27,CNN,"128 filters, kernel size 5",0.9506172839506173,0.9506172839506173,1.0,0.9746835443037974,0.0,0.0,0.0,0.05
28,CNN,"128 filters, kernel size 3",0.9506172839506173,0.9506172839506173,1.0,0.9746835443037974,0.0,0.0,0.0,0.05
29,CNN,"256 filters, kernel size 7",0.9506172839506173,0.9506172839506173,1.0,0.9746835443037974,0.0,0.0,0.0,0.05
30,CNN,"256 filters, kernel size 5",0.9506172839506173,0.9506172839506173,1.0,0.9746835443037974,0.0,0.0,0.0,0.05
31,CNN,"256 filters, kernel size 3",0.9506172839506173,0.9506172839506173,1.0,0.9746835443037974,0.0,0.0,0.0,0.05
