,epsilon,pre,recall,F1,NSC,PSC,NRC,PRC
0,0.001,0.1598173515981735,1.0,0.2755905511811023,1,161,15,21
1,0.002,0.1598173515981735,1.0,0.2755905511811023,1,161,15,21
2,0.003,0.1598173515981735,1.0,0.2755905511811023,1,161,15,21
3,0.004,0.1598173515981735,1.0,0.2755905511811023,1,161,15,21
4,0.005,0.1598173515981735,1.0,0.2755905511811023,1,161,15,21
5,0.006,0.1598173515981735,1.0,0.2755905511811023,1,161,15,21
6,0.007,0.1598173515981735,1.0,0.2755905511811023,1,161,15,21
7,0.008,0.1598173515981735,1.0,0.2755905511811023,1,161,15,21
8,0.009000000000000001,0.1598173515981735,1.0,0.2755905511811023,1,161,15,21
9,0.01,0.1598173515981735,1.0,0.2755905511811023,1,161,15,21
10,0.011,0.1598173515981735,1.0,0.2755905511811023,1,161,15,21
11,0.012,0.1598173515981735,1.0,0.2755905511811023,1,161,15,21
12,0.013000000000000001,0.1598173515981735,1.0,0.2755905511811023,1,161,15,21
13,0.014,0.1598173515981735,1.0,0.2755905511811023,1,161,15,21
14,0.015,0.1598173515981735,1.0,0.2755905511811023,1,161,15,21
15,0.016,0.1598173515981735,1.0,0.2755905511811023,1,161,15,21
16,0.017,0.1598173515981735,1.0,0.2755905511811023,1,161,15,21
17,0.018000000000000002,0.1598173515981735,1.0,0.2755905511811023,1,161,15,21
18,0.019,0.1598173515981735,1.0,0.2755905511811023,1,161,15,21
19,0.02,0.1598173515981735,1.0,0.2755905511811023,1,161,15,21
20,0.021,0.1598173515981735,1.0,0.2755905511811023,1,161,15,21
21,0.022,0.1598173515981735,1.0,0.2755905511811023,1,161,15,21
22,0.023,0.1598173515981735,1.0,0.2755905511811023,1,161,15,21
23,0.024,0.1598173515981735,1.0,0.2755905511811023,1,161,15,21
24,0.025,0.1598173515981735,1.0,0.2755905511811023,1,161,15,21
25,0.026000000000000002,0.1598173515981735,1.0,0.2755905511811023,1,161,15,21
26,0.027,0.1598173515981735,1.0,0.2755905511811023,1,161,15,21
27,0.028,0.1598173515981735,1.0,0.2755905511811023,1,161,15,21
28,0.029,0.1598173515981735,1.0,0.2755905511811023,3,163,16,21
29,0.03,0.1598173515981735,1.0,0.2755905511811023,3,163,16,21
30,0.031,0.1598173515981735,1.0,0.2755905511811023,3,163,16,21
31,0.032,0.1598173515981735,1.0,0.2755905511811023,3,163,16,21
32,0.033,0.1598173515981735,1.0,0.2755905511811023,3,163,16,21
33,0.034,0.1598173515981735,1.0,0.2755905511811023,3,163,16,21
34,0.035,0.1598173515981735,1.0,0.2755905511811023,3,163,16,21
35,0.036000000000000004,0.1598173515981735,1.0,0.2755905511811023,3,163,16,21
36,0.037,0.1598173515981735,1.0,0.2755905511811023,3,163,16,21
37,0.038,0.1598173515981735,1.0,0.2755905511811023,3,163,16,21
38,0.039,0.1598173515981735,1.0,0.2755905511811023,3,163,16,21
39,0.04,0.1598173515981735,1.0,0.2755905511811023,3,163,16,21
40,0.041,0.1598173515981735,1.0,0.2755905511811023,3,163,16,21
41,0.042,0.1598173515981735,1.0,0.2755905511811023,3,163,16,21
42,0.043000000000000003,0.1598173515981735,1.0,0.2755905511811023,3,163,16,21
43,0.044,0.1598173515981735,1.0,0.2755905511811023,3,163,16,21
44,0.045,0.1598173515981735,1.0,0.2755905511811023,3,163,16,21
45,0.046,0.1598173515981735,1.0,0.2755905511811023,3,163,16,21
46,0.047,0.1598173515981735,1.0,0.2755905511811023,3,163,16,21
47,0.048,0.1598173515981735,1.0,0.2755905511811023,3,163,16,21
48,0.049,0.1598173515981735,1.0,0.2755905511811023,3,163,16,21
49,0.05,0.1598173515981735,1.0,0.2755905511811023,3,163,16,21
50,0.051000000000000004,0.1598173515981735,1.0,0.2755905511811023,3,163,16,21
51,0.052000000000000005,0.1598173515981735,1.0,0.2755905511811023,3,163,16,21
52,0.053,0.1598173515981735,1.0,0.2755905511811023,3,163,16,21
53,0.054,0.1598173515981735,1.0,0.2755905511811023,3,163,16,21
54,0.055,0.1598173515981735,1.0,0.2755905511811023,3,163,16,21
55,0.056,0.1598173515981735,1.0,0.2755905511811023,3,163,16,21
56,0.057,0.1598173515981735,1.0,0.2755905511811023,3,163,16,21
57,0.058,0.1598173515981735,1.0,0.2755905511811023,11,171,17,21
58,0.059000000000000004,0.1598173515981735,1.0,0.2755905511811023,11,171,17,21
59,0.06,0.1598173515981735,1.0,0.2755905511811023,11,171,17,21
60,0.061,0.1598173515981735,1.0,0.2755905511811023,11,171,17,21
61,0.062,0.1598173515981735,1.0,0.2755905511811023,11,171,17,21
62,0.063,0.1598173515981735,1.0,0.2755905511811023,11,171,17,21
63,0.064,0.1598173515981735,1.0,0.2755905511811023,11,171,17,21
64,0.065,0.1598173515981735,1.0,0.2755905511811023,11,171,17,21
65,0.066,0.1598173515981735,1.0,0.2755905511811023,11,171,17,21
66,0.067,0.1598173515981735,1.0,0.2755905511811023,11,171,17,21
67,0.068,0.1598173515981735,1.0,0.2755905511811023,11,171,17,21
68,0.069,0.1598173515981735,1.0,0.2755905511811023,11,171,17,21
69,0.07,0.1598173515981735,1.0,0.2755905511811023,11,171,17,21
70,0.07100000000000001,0.1598173515981735,1.0,0.2755905511811023,11,171,17,21
71,0.07200000000000001,0.1598173515981735,1.0,0.2755905511811023,11,171,17,21
72,0.073,0.1598173515981735,1.0,0.2755905511811023,11,171,17,21
73,0.074,0.1598173515981735,1.0,0.2755905511811023,11,171,17,21
74,0.075,0.1598173515981735,1.0,0.2755905511811023,11,171,17,21
75,0.076,0.1598173515981735,1.0,0.2755905511811023,11,171,17,21
76,0.077,0.1598173515981735,1.0,0.2755905511811023,11,171,17,21
77,0.078,0.1598173515981735,1.0,0.2755905511811023,11,171,17,21
78,0.079,0.1598173515981735,1.0,0.2755905511811023,11,171,17,21
79,0.08,0.1598173515981735,1.0,0.2755905511811023,11,171,17,21
80,0.081,0.1598173515981735,1.0,0.2755905511811023,11,171,17,21
81,0.082,0.1598173515981735,1.0,0.2755905511811023,11,171,17,21
82,0.083,0.1598173515981735,1.0,0.2755905511811023,11,171,17,21
83,0.084,0.1598173515981735,1.0,0.2755905511811023,11,171,17,21
84,0.085,0.1598173515981735,1.0,0.2755905511811023,11,171,17,21
85,0.08600000000000001,0.1598173515981735,1.0,0.2755905511811023,12,172,18,21
86,0.08700000000000001,0.1598173515981735,1.0,0.2755905511811023,12,172,18,21
87,0.088,0.1598173515981735,1.0,0.2755905511811023,12,172,18,21
88,0.089,0.1598173515981735,1.0,0.2755905511811023,12,172,18,21
89,0.09,0.1598173515981735,1.0,0.2755905511811023,12,172,18,21
90,0.091,0.1598173515981735,1.0,0.2755905511811023,12,172,18,21
91,0.092,0.1598173515981735,1.0,0.2755905511811023,12,172,18,21
92,0.093,0.1598173515981735,1.0,0.2755905511811023,12,172,18,21
93,0.094,0.1598173515981735,1.0,0.2755905511811023,12,172,18,21
94,0.095,0.1598173515981735,1.0,0.2755905511811023,12,172,18,21
95,0.096,0.1598173515981735,1.0,0.2755905511811023,12,172,18,21
96,0.097,0.1598173515981735,1.0,0.2755905511811023,12,172,18,21
97,0.098,0.1598173515981735,1.0,0.2755905511811023,12,172,18,21
98,0.099,0.1598173515981735,1.0,0.2755905511811023,12,172,18,21
