Predicted_0,Predicted_1,True
0.22290279,0.7770973,1
0.30274504,0.69725496,0
0.8663868,0.1336132,0
0.9295542,0.07044579,0
0.9696258,0.030374156,0
0.9996885,0.00031147254,0
0.97047585,0.029524133,0
0.9787845,0.021215547,0
0.10638681,0.8936132,0
0.014048784,0.9859512,0
0.84719807,0.15280187,0
0.999923,7.7021294e-05,0
1.0,1.9827528e-08,0
0.9999987,1.334468e-06,0
1.0,4.3921697e-09,0
0.9999999,1.5684124e-07,0
1.0,1.6493774e-09,0
1.0,1.3030316e-09,0
1.0,4.6061533e-08,0
0.9999995,4.3760707e-07,0
0.9999956,4.3710133e-06,0
0.99957067,0.00042931832,0
0.99782723,0.0021726894,0
0.98563135,0.014368586,1
0.9990416,0.000958368,1
0.99983025,0.00016975291,1
0.99948287,0.00051706296,1
0.9999722,2.7760438e-05,0
0.9758247,0.024175271,0
0.5998367,0.40016338,0
0.53029466,0.46970528,0
0.71536696,0.28463304,0
0.7590846,0.24091542,0
0.8540461,0.14595395,0
0.99355847,0.0064416025,0
0.9999136,8.6438304e-05,0
0.936014,0.06398603,0
0.8248838,0.17511626,1
0.8647989,0.1352011,0
0.36580426,0.6341958,0
0.83266735,0.16733271,0
0.9997279,0.00027211854,0
1.0,1.8409763e-08,0
1.0,5.012201e-12,0
0.99996173,3.8302023e-05,0
0.99980015,0.00019984286,0
0.9994211,0.00057895615,0
0.99999213,7.858176e-06,0
0.99999523,4.825371e-06,0
0.9999709,2.9034225e-05,0
0.99960023,0.0003997411,0
0.999064,0.0009359992,0
0.9556445,0.044355523,0
0.9493735,0.05062656,0
0.8444975,0.15550251,0
0.9936818,0.0063181533,0
0.9978947,0.0021052894,0
0.997081,0.002918986,0
0.9995384,0.00046162127,0
0.90453297,0.09546708,0
0.539929,0.460071,0
0.48308492,0.516915,0
0.45328033,0.5467196,0
0.8708309,0.12916903,1
0.8920871,0.10791293,1
0.96196014,0.038039874,0
0.9997416,0.0002583757,0
0.9371204,0.06287961,0
0.9957073,0.004292706,0
0.5970036,0.4029965,0
0.99379,0.0062100766,0
0.9999479,5.2036357e-05,0
0.9999994,5.507483e-07,0
0.99999833,1.6275982e-06,0
1.0,3.3160902e-10,0
1.0,5.8505545e-08,0
0.9999776,2.2450784e-05,0
0.99997544,2.4548091e-05,0
0.99977773,0.0002223324,0
0.9979551,0.0020448412,0
0.9971091,0.002890895,0
0.981473,0.01852691,0
0.949723,0.050276984,0
0.8061089,0.1938911,0
0.9754435,0.024556579,0
0.99596536,0.0040345984,0
1.5249033e-10,1.0,0
8.967125e-23,1.0,1
5.6538973e-16,1.0,1
0.99872017,0.0012798591,0
9.1893885e-20,1.0,0
1.5291925e-15,1.0,0
1.0,6.769367e-10,0
1.0,5.9586776e-20,0
1.0,3.0424883e-28,0
1.0,0.0,0
1.0,0.0,0
1.0,0.0,0
1.0,0.0,0
1.0,0.0,1
1.0,0.0,0
1.0,0.0,0
1.0,1.2970615e-30,0
1.0,1.6246961e-23,0
1.0,2.8261001e-24,0
1.0,7.088092e-22,0
1.0,6.474891e-14,0
1.0,4.996847e-14,0
0.9999999,7.4463394e-08,0
0.00018049365,0.9998196,0
0.9999914,8.5369375e-06,0
0.9999975,2.4560468e-06,0
1.82317e-18,1.0,0
1.0,1.6120097e-08,1
1.0,1.6682848e-13,1
1.0,1.27469675e-11,0
1.0,2.2954194e-11,0
1.0,6.0289868e-12,1
1.1553148e-19,1.0,1
0.82431495,0.17568503,0
1.0,2.5539954e-25,0
1.0,1.938977e-12,0
1.9648274e-21,1.0,0
2.5481794e-11,1.0,1
1.0,7.179643e-13,1
1.0,5.139215e-18,1
0.998201,0.001798995,0
0.99973136,0.00026859881,0
0.99908924,0.0009108221,0
0.9998629,0.00013711203,0
0.9995254,0.0004746113,0
0.99928147,0.00071854936,0
0.9999999,7.231391e-08,0
1.0,4.8809473e-10,0
1.0,1.610433e-08,0
0.9999883,1.1724738e-05,0
0.99956113,0.0004388654,0
0.9992741,0.0007258986,0
0.9983139,0.0016860514,0
0.9932534,0.0067466577,0
0.984237,0.015762914,0
0.9676961,0.032303944,0
0.9472343,0.052765712,1
0.93640375,0.06359628,1
0.78654563,0.21345438,0
0.9791429,0.020857124,0
0.9221131,0.07788689,0
0.87273043,0.12726958,0
0.6672179,0.3327821,0
0.37668106,0.623319,0
0.31107718,0.6889228,0
0.4600217,0.53997827,0
0.756694,0.24330597,0
0.9872758,0.012724217,0
0.2817151,0.7182849,0
